District,Zone,Geographical Region,Region,District_code,VDC_name,VDC_code
Pyuthan,Rapti,Hill,Mid-Western,52,Pakala,52036
Pyuthan,Rapti,Hill,Mid-Western,52,Phopli,52037
Pyuthan,Rapti,Hill,Mid-Western,52,Puja,52038
Pyuthan,Rapti,Hill,Mid-Western,52,Pythankhalanga,52039
Pyuthan,Rapti,Hill,Mid-Western,52,Rajbara,52040
Pyuthan,Rapti,Hill,Mid-Western,52,Ramdi,52041
Pyuthan,Rapti,Hill,Mid-Western,52,Ruspurkot,52042
Pyuthan,Rapti,Hill,Mid-Western,52,Sari,52043
Pyuthan,Rapti,Hill,Mid-Western,52,Swargadwarikhal,52044
Pyuthan,Rapti,Hill,Mid-Western,52,Syauliwang,52045
Pyuthan,Rapti,Hill,Mid-Western,52,Tiram,52046
Pyuthan,Rapti,Hill,Mid-Western,52,Torwang,52047
Pyuthan,Rapti,Hill,Mid-Western,52,Tusara,52048
Pyuthan,Rapti,Hill,Mid-Western,52,Wangemarot,52049
Rolpa,Rapti,Hill,Mid-Western,53,Aresh,53001
Rolpa,Rapti,Hill,Mid-Western,53,Bhawang,53002
Rolpa,Rapti,Hill,Mid-Western,53,Bhirul,53003
Rolpa,Rapti,Hill,Mid-Western,53,Budagaun,53004
Rolpa,Rapti,Hill,Mid-Western,53,Dhawang,53005
Rolpa,Rapti,Hill,Mid-Western,53,Dubaring,53006
Rolpa,Rapti,Hill,Mid-Western,53,Dubidanda,53007
Rolpa,Rapti,Hill,Mid-Western,53,Eriwang,53008
Rolpa,Rapti,Hill,Mid-Western,53,Fagaam,53009
Rolpa,Rapti,Hill,Mid-Western,53,Gaam,53010
Rolpa,Rapti,Hill,Mid-Western,53,Gairigaun,53011
Rolpa,Rapti,Hill,Mid-Western,53,Gajul,53012
Rolpa,Rapti,Hill,Mid-Western,53,Ghartigaun,53013
Rolpa,Rapti,Hill,Mid-Western,53,Ghodagaun,53014
Rolpa,Rapti,Hill,Mid-Western,53,Gumchal,53015
Rolpa,Rapti,Hill,Mid-Western,53,Harjang,53016
Rolpa,Rapti,Hill,Mid-Western,53,Jailwang,53017
Rolpa,Rapti,Hill,Mid-Western,53,Jaimakasala,53018
Rolpa,Rapti,Hill,Mid-Western,53,Jankot,53019
Rolpa,Rapti,Hill,Mid-Western,53,Jaulipokhari,53020
Rolpa,Rapti,Hill,Mid-Western,53,Jedwang,53021
Rolpa,Rapti,Hill,Mid-Western,53,Jhenam,53022
Rolpa,Rapti,Hill,Mid-Western,53,Jinawang,53023
Rolpa,Rapti,Hill,Mid-Western,53,Jungar,53024
Rolpa,Rapti,Hill,Mid-Western,53,Kareti,53025
Rolpa,Rapti,Hill,Mid-Western,53,Khumel,53026
Rolpa,Rapti,Hill,Mid-Western,53,Khungri,53027
Rolpa,Rapti,Hill,Mid-Western,53,Korchawang,53028
Rolpa,Rapti,Hill,Mid-Western,53,Kotgaun,53029
Rolpa,Rapti,Hill,Mid-Western,53,Kureli,53030
Rolpa,Rapti,Hill,Mid-Western,53,Liwang,53031
Rolpa,Rapti,Hill,Mid-Western,53,Masina,53032
Rolpa,Rapti,Hill,Mid-Western,53,Mijhing,53033
Rolpa,Rapti,Hill,Mid-Western,53,Nuwagaun,53034
Rolpa,Rapti,Hill,Mid-Western,53,Pachhawang,53035
Rolpa,Rapti,Hill,Mid-Western,53,Pakhapani,53036
Rolpa,Rapti,Hill,Mid-Western,53,Pang,53037
Rolpa,Rapti,Hill,Mid-Western,53,Rangkot,53038
Rolpa,Rapti,Hill,Mid-Western,53,Rangsi,53039
Rolpa,Rapti,Hill,Mid-Western,53,Rank,53040
Rolpa,Rapti,Hill,Mid-Western,53,Sakhi,53041
Rolpa,Rapti,Hill,Mid-Western,53,Seram,53042
Rolpa,Rapti,Hill,Mid-Western,53,Sirpa,53043
Rolpa,Rapti,Hill,Mid-Western,53,Siuri,53044
Rolpa,Rapti,Hill,Mid-Western,53,Talawang,53045
Rolpa,Rapti,Hill,Mid-Western,53,Tewang,53046
Rolpa,Rapti,Hill,Mid-Western,53,Thawang,53047
Rolpa,Rapti,Hill,Mid-Western,53,Uwa,53048
Rolpa,Rapti,Hill,Mid-Western,53,Wadachaur,53049
Rolpa,Rapti,Hill,Mid-Western,53,Whama,53050
Rolpa,Rapti,Hill,Mid-Western,53,Wot,53051
Rukum,Rapti,Hill,Mid-Western,54,Aathbisdanda,54001
Rukum,Rapti,Hill,Mid-Western,54,Aathbiskot,54002
Rukum,Rapti,Hill,Mid-Western,54,Arma,54003
Rukum,Rapti,Hill,Mid-Western,54,Baflikot,54004
Rukum,Rapti,Hill,Mid-Western,54,Bhalakacha,54005
Rukum,Rapti,Hill,Mid-Western,54,Chaurjahari,54006
Rukum,Rapti,Hill,Mid-Western,54,Chhiwang,54007
Rukum,Rapti,Hill,Mid-Western,54,Chokhawang,54008
Rukum,Rapti,Hill,Mid-Western,54,Chunwang,54009
Rukum,Rapti,Hill,Mid-Western,54,Duli,54010
Rukum,Rapti,Hill,Mid-Western,54,Garayala,54011
Rukum,Rapti,Hill,Mid-Western,54,Gautamkot,54012
Rukum,Rapti,Hill,Mid-Western,54,Ghetma,54013
Rukum,Rapti,Hill,Mid-Western,54,Hukam,54014
Rukum,Rapti,Hill,Mid-Western,54,Jang,54015
Rukum,Rapti,Hill,Mid-Western,54,Jhula,54016
Rukum,Rapti,Hill,Mid-Western,54,Kanda,54017
Rukum,Rapti,Hill,Mid-Western,54,Kankri,54018
Rukum,Rapti,Hill,Mid-Western,54,Khara,54019
Rukum,Rapti,Hill,Mid-Western,54,Kholagaun,54020
Rukum,Rapti,Hill,Mid-Western,54,Kol,54021
Rukum,Rapti,Hill,Mid-Western,54,Kotjahari,54022
Rukum,Rapti,Hill,Mid-Western,54,Magma,54023
Rukum,Rapti,Hill,Mid-Western,54,Mahat,54024
Rukum,Rapti,Hill,Mid-Western,54,Morawang,54025
Rukum,Rapti,Hill,Mid-Western,54,Muru,54026
Rukum,Rapti,Hill,Mid-Western,54,Musikotkhalanga,54027
Rukum,Rapti,Hill,Mid-Western,54,Nuwakot,54028
Rukum,Rapti,Hill,Mid-Western,54,Pipal,54029
Rukum,Rapti,Hill,Mid-Western,54,Pokhara,54030
Rukum,Rapti,Hill,Mid-Western,54,Purtimkanda,54031
Rukum,Rapti,Hill,Mid-Western,54,Pwang,54032
Rukum,Rapti,Hill,Mid-Western,54,Pyaugha,54033
Rukum,Rapti,Hill,Mid-Western,54,Rangsi,54034
Rukum,Rapti,Hill,Mid-Western,54,Ranmamaikot,54035
Rukum,Rapti,Hill,Mid-Western,54,Rugha,54036
Rukum,Rapti,Hill,Mid-Western,54,Sankha,54037
Rukum,Rapti,Hill,Mid-Western,54,Simli,54038
Rukum,Rapti,Hill,Mid-Western,54,Sisne,54039
Rukum,Rapti,Hill,Mid-Western,54,Sobha,54040
Rukum,Rapti,Hill,Mid-Western,54,Syalagadi,54041
Rukum,Rapti,Hill,Mid-Western,54,Syalapakha,54042
Rukum,Rapti,Hill,Mid-Western,54,Taksera,54043
Salyan,Rapti,Hill,Mid-Western,55,Badagaun,55001
Salyan,Rapti,Hill,Mid-Western,55,Waphukhola,55002
Salyan,Rapti,Hill,Mid-Western,55,Bajhkanda,55003
Salyan,Rapti,Hill,Mid-Western,55,Bame,55004
Salyan,Rapti,Hill,Mid-Western,55,Bhalchaur,55005
Salyan,Rapti,Hill,Mid-Western,55,Chadekareni,55006
Salyan,Rapti,Hill,Mid-Western,55,Chhayachhetra,55007
Salyan,Rapti,Hill,Mid-Western,55,Damachaur,55008
Salyan,Rapti,Hill,Mid-Western,55,Dandagaun,55009
Salyan,Rapti,Hill,Mid-Western,55,Darmakot,55010
Salyan,Rapti,Hill,Mid-Western,55,Devsthal,55011
Salyan,Rapti,Hill,Mid-Western,55,Dhanjaripipal,55012
Salyan,Rapti,Hill,Mid-Western,55,Dhakadam,55013
Salyan,Rapti,Hill,Mid-Western,55,Dhanwang,55014
Salyan,Rapti,Hill,Mid-Western,55,Hiwalcha,55015
Salyan,Rapti,Hill,Mid-Western,55,Jimali,55016
Salyan,Rapti,Hill,Mid-Western,55,Kabhrechaur,55017
Salyan,Rapti,Hill,Mid-Western,55,Kajeri,55018
Salyan,Rapti,Hill,Mid-Western,55,Kalagaun,55019
Salyan,Rapti,Hill,Mid-Western,55,Kalimatikalche,55020
Salyan,Rapti,Hill,Mid-Western,55,Kalimatirampur,55021
Salyan,Rapti,Hill,Mid-Western,55,Karagithi,55022
Salyan,Rapti,Hill,Mid-Western,55,Kavra,55023
Salyan,Rapti,Hill,Mid-Western,55,Khalanga,55024
Salyan,Rapti,Hill,Mid-Western,55,Korbangjhimpe,55025
Salyan,Rapti,Hill,Mid-Western,55,Kotbara,55026
Salyan,Rapti,Hill,Mid-Western,55,Kotmola,55027
Salyan,Rapti,Hill,Mid-Western,55,Kubhindedaha,55028
Salyan,Rapti,Hill,Mid-Western,55,Laksmipur,55029
Salyan,Rapti,Hill,Mid-Western,55,Lekhpokhara,55030
Salyan,Rapti,Hill,Mid-Western,55,Majhkanda,55031
Salyan,Rapti,Hill,Mid-Western,55,Marke,55032
Salyan,Rapti,Hill,Mid-Western,55,Marmaparikanda,55033
Salyan,Rapti,Hill,Mid-Western,55,Mulkhola,55034
Salyan,Rapti,Hill,Mid-Western,55,Nigalchula,55035
Salyan,Rapti,Hill,Mid-Western,55,Phalawang,55036
Salyan,Rapti,Hill,Mid-Western,55,Pipalneta,55037
Salyan,Rapti,Hill,Mid-Western,55,Rim,55038
Salyan,Rapti,Hill,Mid-Western,55,Saijuwaltakura,55039
Salyan,Rapti,Hill,Mid-Western,55,Sarpanigarpa,55040
Salyan,Rapti,Hill,Mid-Western,55,Shivarath,55041
Salyan,Rapti,Hill,Mid-Western,55,Siddheshwari,55042
Salyan,Rapti,Hill,Mid-Western,55,Sinbang,55043
Salyan,Rapti,Hill,Mid-Western,55,Suikot,55044
Salyan,Rapti,Hill,Mid-Western,55,Syanikhal,55045
Salyan,Rapti,Hill,Mid-Western,55,Tharmare,55046
Salyan,Rapti,Hill,Mid-Western,55,Tribeni,55047
Dang,Rapti,Terai,Mid-Western,56,Baghmare,56001
Dang,Rapti,Terai,Mid-Western,56,Bela,56002
Dang,Rapti,Terai,Mid-Western,56,Bijauri,56003
Dang,Rapti,Terai,Mid-Western,56,Chaulahi,56004
Dang,Rapti,Terai,Mid-Western,56,Dhanauri,56005
Dang,Rapti,Terai,Mid-Western,56,Dharna,56006
Dang,Rapti,Terai,Mid-Western,56,Dhikpur,56007
Dang,Rapti,Terai,Mid-Western,56,Duruwa,56008
Dang,Rapti,Terai,Mid-Western,56,Gadhawa,56009
Dang,Rapti,Terai,Mid-Western,56,Gangapraspur,56010
Dang,Rapti,Terai,Mid-Western,56,Gobardiya,56011
Dang,Rapti,Terai,Mid-Western,56,Goltakuri,56012
Dang,Rapti,Terai,Mid-Western,56,Halwar,56013
Dang,Rapti,Terai,Mid-Western,56,Hansipur,56014
Dang,Rapti,Terai,Mid-Western,56,Hapur,56015
Dang,Rapti,Terai,Mid-Western,56,Hekuli,56016
Dang,Rapti,Terai,Mid-Western,56,Kabhre,56017
Dang,Rapti,Terai,Mid-Western,56,Koilabas,56018
Dang,Rapti,Terai,Mid-Western,56,Lalmatiya,56019
Dang,Rapti,Terai,Mid-Western,56,Laxmipur,56020
Dang,Rapti,Terai,Mid-Western,56,Loharpani,56021
Dang,Rapti,Terai,Mid-Western,56,Manpur,56022
Dang,Rapti,Terai,Mid-Western,56,Narayanpur,56023
Dang,Rapti,Terai,Mid-Western,56,Panchakule,56024
Dang,Rapti,Terai,Mid-Western,56,Pawannagar,56025
Dang,Rapti,Terai,Mid-Western,56,Phulbari,56026
Dang,Rapti,Terai,Mid-Western,56,Purandhara,56027
Dang,Rapti,Terai,Mid-Western,56,Rajpur,56028
Dang,Rapti,Terai,Mid-Western,56,Rampur,56029
Dang,Rapti,Terai,Mid-Western,56,Saidha,56030
Dang,Rapti,Terai,Mid-Western,56,Satbariya,56031
Dang,Rapti,Terai,Mid-Western,56,Saudiyar,56032
Dang,Rapti,Terai,Mid-Western,56,Shantinagar,56033
Dang,Rapti,Terai,Mid-Western,56,Shreegaun,56034
Dang,Rapti,Terai,Mid-Western,56,Sisahaniya,56035
Dang,Rapti,Terai,Mid-Western,56,Sonpur,56036
Dang,Rapti,Terai,Mid-Western,56,Syuja,56037
Dang,Rapti,Terai,Mid-Western,56,Tarigaun,56038
Dang,Rapti,Terai,Mid-Western,56,Tribhuwannagar Municipality,56039
Dang,Rapti,Terai,Mid-Western,56,Tulsipur Municipality,56040
Dang,Rapti,Terai,Mid-Western,56,Urahari,56041
Banke,Bheri,Terai,Mid-Western,57,Bageswari,57001
Banke,Bheri,Terai,Mid-Western,57,Banakatawa,57002
Banke,Bheri,Terai,Mid-Western,57,Banakatti,57003
Banke,Bheri,Terai,Mid-Western,57,Basudevapur,57004
Banke,Bheri,Terai,Mid-Western,57,Bejapur,57005
Banke,Bheri,Terai,Mid-Western,57,Belahari,57006
Banke,Bheri,Terai,Mid-Western,57,Belbhar,57007
Banke,Bheri,Terai,Mid-Western,57,Betahani,57008
Banke,Bheri,Terai,Mid-Western,57,Bhawaniyapur,57009
Banke,Bheri,Terai,Mid-Western,57,Binauna,57010
Banke,Bheri,Terai,Mid-Western,57,Chisapani,57011
Banke,Bheri,Terai,Mid-Western,57,Ganapur,57012
Banke,Bheri,Terai,Mid-Western,57,Gangapur,57013
Banke,Bheri,Terai,Mid-Western,57,Hirminiya,57014
Banke,Bheri,Terai,Mid-Western,57,Holiya,57015
Banke,Bheri,Terai,Mid-Western,57,Indarpur,57016
Banke,Bheri,Terai,Mid-Western,57,Jaispur,57017
Banke,Bheri,Terai,Mid-Western,57,Kalaphanta,57018
Banke,Bheri,Terai,Mid-Western,57,Kamdi,57019
Banke,Bheri,Terai,Mid-Western,57,Kanchanapur,57020
Banke,Bheri,Terai,Mid-Western,57,Kathkuiya,57021
Banke,Bheri,Terai,Mid-Western,57,Khajurakhurda,57022
Banke,Bheri,Terai,Mid-Western,57,Khaskarkado,57023
Banke,Bheri,Terai,Mid-Western,57,Khaskusma,57024
Banke,Bheri,Terai,Mid-Western,57,Kohalpur,57025
Banke,Bheri,Terai,Mid-Western,57,Laxmanpur,57026
Banke,Bheri,Terai,Mid-Western,57,Mahadevpuri,57027
Banke,Bheri,Terai,Mid-Western,57,Manikapur,57028
Banke,Bheri,Terai,Mid-Western,57,Matahiya,57029
Banke,Bheri,Terai,Mid-Western,57,Narainapur,57030
Banke,Bheri,Terai,Mid-Western,57,Naubasta,57031
Banke,Bheri,Terai,Mid-Western,57,Nepalganj Municipality,57032
Banke,Bheri,Terai,Mid-Western,57,Paraspur,57033
Banke,Bheri,Terai,Mid-Western,57,Phatepur,57034
Banke,Bheri,Terai,Mid-Western,57,Piparhawa,57035
Banke,Bheri,Terai,Mid-Western,57,Puraina,57036
Banke,Bheri,Terai,Mid-Western,57,Puraini,57037
Banke,Bheri,Terai,Mid-Western,57,Radhapur,57038
Banke,Bheri,Terai,Mid-Western,57,Rajhena,57039
Banke,Bheri,Terai,Mid-Western,57,Raniyapur,57040
Banke,Bheri,Terai,Mid-Western,57,Saigaun,57041
Banke,Bheri,Terai,Mid-Western,57,Samserganj,57042
Banke,Bheri,Terai,Mid-Western,57,Sitapur,57043
Banke,Bheri,Terai,Mid-Western,57,Sonapur,57044
Banke,Bheri,Terai,Mid-Western,57,Titihiriya,57045
Banke,Bheri,Terai,Mid-Western,57,Udarapur,57046
Banke,Bheri,Terai,Mid-Western,57,Udayapur,57047
Bardiya,Bheri,Terai,Mid-Western,58,Badalpur,58001
Bardiya,Bheri,Terai,Mid-Western,58,Baganaha,58002
Bardiya,Bheri,Terai,Mid-Western,58,Baniyabhar,58003
Bardiya,Bheri,Terai,Mid-Western,58,Belawa,58004
Bardiya,Bheri,Terai,Mid-Western,58,Bhimapur,58005
Bardiya,Bheri,Terai,Mid-Western,58,Daulatpur,58006
Bardiya,Bheri,Terai,Mid-Western,58,Deudakala,58007
Bardiya,Bheri,Terai,Mid-Western,58,Dhadhawar,58008
Bardiya,Bheri,Terai,Mid-Western,58,Dhodhari,58009
Bardiya,Bheri,Terai,Mid-Western,58,Gola,58010
Bardiya,Bheri,Terai,Mid-Western,58,Gulariya Municipality,58011
Bardiya,Bheri,Terai,Mid-Western,58,Jamuni,58012
Bardiya,Bheri,Terai,Mid-Western,58,Kalika,58013
Bardiya,Bheri,Terai,Mid-Western,58,Khairichandanpur,58014
Bardiya,Bheri,Terai,Mid-Western,58,Magaragadi,58015
Bardiya,Bheri,Terai,Mid-Western,58,Mahamadpur,58016
Bardiya,Bheri,Terai,Mid-Western,58,Manpurmainapokhar,58017
Bardiya,Bheri,Terai,Mid-Western,58,Manau,58018
Bardiya,Bheri,Terai,Mid-Western,58,Manpurtapara,58019
Bardiya,Bheri,Terai,Mid-Western,58,Motipur,58020
Bardiya,Bheri,Terai,Mid-Western,58,Nayagaun,58021
Bardiya,Bheri,Terai,Mid-Western,58,Neulapur,58022
Bardiya,Bheri,Terai,Mid-Western,58,Padanaha,58023
Bardiya,Bheri,Terai,Mid-Western,58,Pasupatinagar,58024
Bardiya,Bheri,Terai,Mid-Western,58,Patabhar,58025
Bardiya,Bheri,Terai,Mid-Western,58,Rajapur,58026
Bardiya,Bheri,Terai,Mid-Western,58,Sanashree,58027
Bardiya,Bheri,Terai,Mid-Western,58,Sivapur,58028
Bardiya,Bheri,Terai,Mid-Western,58,Sorhawa,58029
Bardiya,Bheri,Terai,Mid-Western,58,Suryapatawa,58030
Bardiya,Bheri,Terai,Mid-Western,58,Taratal,58031
Bardiya,Bheri,Terai,Mid-Western,58,Thakudwara,58032
Surkhet,Bheri,Hill,Mid-Western,59,Agragaun,59001
Surkhet,Bheri,Hill,Mid-Western,59,Awalching,59002
Surkhet,Bheri,Hill,Mid-Western,59,Babiyachaur,59003
Surkhet,Bheri,Hill,Mid-Western,59,Bajedichaur,59004
Surkhet,Bheri,Hill,Mid-Western,59,Betan,59005
Surkhet,Bheri,Hill,Mid-Western,59,Bidyapur,59006
Surkhet,Bheri,Hill,Mid-Western,59,Bijaura,59007
Surkhet,Bheri,Hill,Mid-Western,59,Birendranagar Municipality,59008
Surkhet,Bheri,Hill,Mid-Western,59,Chapre,59009
Surkhet,Bheri,Hill,Mid-Western,59,Chhinchu,59010
Surkhet,Bheri,Hill,Mid-Western,59,Dahachaur,59011
Surkhet,Bheri,Hill,Mid-Western,59,Dandakhali,59012
Surkhet,Bheri,Hill,Mid-Western,59,Dasarathpur,59013
Surkhet,Bheri,Hill,Mid-Western,59,Dharapani,59014
Surkhet,Bheri,Hill,Mid-Western,59,Gadibayalkada,59015
Surkhet,Bheri,Hill,Mid-Western,59,Garpan,59016
Surkhet,Bheri,Hill,Mid-Western,59,Ghatgaun,59017
Surkhet,Bheri,Hill,Mid-Western,59,Ghoreta,59018
Surkhet,Bheri,Hill,Mid-Western,59,Ghumkhahare,59019
Surkhet,Bheri,Hill,Mid-Western,59,Gumi,59020
Surkhet,Bheri,Hill,Mid-Western,59,Guthu,59021
Surkhet,Bheri,Hill,Mid-Western,59,Hariharpur,59022
Surkhet,Bheri,Hill,Mid-Western,59,Jarbuta,59023
Surkhet,Bheri,Hill,Mid-Western,59,Kafalkot,59024
Surkhet,Bheri,Hill,Mid-Western,59,Kalyan,59025
Surkhet,Bheri,Hill,Mid-Western,59,Kaprichaur,59026
Surkhet,Bheri,Hill,Mid-Western,59,Khanikholla,59027
Surkhet,Bheri,Hill,Mid-Western,59,Kunathari,59028
Surkhet,Bheri,Hill,Mid-Western,59,Lagaam,59029
Surkhet,Bheri,Hill,Mid-Western,59,Latikoili,59030
Surkhet,Bheri,Hill,Mid-Western,59,Lekhfarsa,59031
Surkhet,Bheri,Hill,Mid-Western,59,Lekhgaun,59032
Surkhet,Bheri,Hill,Mid-Western,59,Lekhparajul,59033
Surkhet,Bheri,Hill,Mid-Western,59,Maintada,59034
Surkhet,Bheri,Hill,Mid-Western,59,Malarani,59035
Surkhet,Bheri,Hill,Mid-Western,59,Matela,59036
Surkhet,Bheri,Hill,Mid-Western,59,Mehelkuna,59037
Surkhet,Bheri,Hill,Mid-Western,59,Neta,59038
Surkhet,Bheri,Hill,Mid-Western,59,Pamka,59039
Surkhet,Bheri,Hill,Mid-Western,59,Pokharikanda,59040
Surkhet,Bheri,Hill,Mid-Western,59,Rajena,59041
Surkhet,Bheri,Hill,Mid-Western,59,Rakam,59042
Surkhet,Bheri,Hill,Mid-Western,59,Ramghat,59043
Surkhet,Bheri,Hill,Mid-Western,59,Ranibas,59044
Surkhet,Bheri,Hill,Mid-Western,59,Ratu,59045
Surkhet,Bheri,Hill,Mid-Western,59,Sahare,59046
Surkhet,Bheri,Hill,Mid-Western,59,Salkot,59047
Surkhet,Bheri,Hill,Mid-Western,59,Satakhani,59048
Surkhet,Bheri,Hill,Mid-Western,59,Taranga,59049
Surkhet,Bheri,Hill,Mid-Western,59,Tatopani,59050
Surkhet,Bheri,Hill,Mid-Western,59,Uttarganga,59051
Dailekh,Bheri,Hill,Mid-Western,60,Awalparajul,60001
Dailekh,Bheri,Hill,Mid-Western,60,Badabhairab,60002
Dailekh,Bheri,Hill,Mid-Western,60,Badakhola,60003
Dailekh,Bheri,Hill,Mid-Western,60,Badalamji,60004
Dailekh,Bheri,Hill,Mid-Western,60,Baluwatar,60005
Dailekh,Bheri,Hill,Mid-Western,60,Bansi,60006
Dailekh,Bheri,Hill,Mid-Western,60,Baraha,60007
Dailekh,Bheri,Hill,Mid-Western,60,Belpata,60008
Dailekh,Bheri,Hill,Mid-Western,60,Bhawani,60009
Dailekh,Bheri,Hill,Mid-Western,60,Bindhyabasini,60010
Dailekh,Bheri,Hill,Mid-Western,60,Bisalla,60011
Dailekh,Bheri,Hill,Mid-Western,60,Chamunda,60012
Dailekh,Bheri,Hill,Mid-Western,60,Chauratha,60013
Dailekh,Bheri,Hill,Mid-Western,60,Dadaparajul,60014
Dailekh,Bheri,Hill,Mid-Western,60,Dullu,60015
Dailekh,Bheri,Hill,Mid-Western,60,Gamaudi,60016
Dailekh,Bheri,Hill,Mid-Western,60,Gauri,60017
Dailekh,Bheri,Hill,Mid-Western,60,Goganpani,60018
Dailekh,Bheri,Hill,Mid-Western,60,Jaganath,60019
Dailekh,Bheri,Hill,Mid-Western,60,Jambukandh,60020
Dailekh,Bheri,Hill,Mid-Western,60,Kalbhairab,60021
Dailekh,Bheri,Hill,Mid-Western,60,Kalika,60022
Dailekh,Bheri,Hill,Mid-Western,60,Kasikandh,60023
Dailekh,Bheri,Hill,Mid-Western,60,Katti,60024
Dailekh,Bheri,Hill,Mid-Western,60,Khadkawada,60025
Dailekh,Bheri,Hill,Mid-Western,60,Kharigera,60026
Dailekh,Bheri,Hill,Mid-Western,60,Kusapani,60027
Dailekh,Bheri,Hill,Mid-Western,60,Lakandra,60028
Dailekh,Bheri,Hill,Mid-Western,60,Lakuri,60029
Dailekh,Bheri,Hill,Mid-Western,60,Lalikanda,60030
Dailekh,Bheri,Hill,Mid-Western,60,Lyatibindraseni,60031
Dailekh,Bheri,Hill,Mid-Western,60,Mairikalikathum,60032
Dailekh,Bheri,Hill,Mid-Western,60,Malika,60033
Dailekh,Bheri,Hill,Mid-Western,60,Moheltolee,60034
Dailekh,Bheri,Hill,Mid-Western,60,Narayan Municipality,60035
Dailekh,Bheri,Hill,Mid-Western,60,Naulekatuwal,60036
Dailekh,Bheri,Hill,Mid-Western,60,Nepa,60037
Dailekh,Bheri,Hill,Mid-Western,60,Nomule,60038
Dailekh,Bheri,Hill,Mid-Western,60,Odhari,60039
Dailekh,Bheri,Hill,Mid-Western,60,Padukasthan,60040
Dailekh,Bheri,Hill,Mid-Western,60,Pagnath,60041
Dailekh,Bheri,Hill,Mid-Western,60,Piladi,60042
Dailekh,Bheri,Hill,Mid-Western,60,Pipalkot,60043
Dailekh,Bheri,Hill,Mid-Western,60,Pusakotchiudi,60044
Dailekh,Bheri,Hill,Mid-Western,60,Rakamkarnali,60045
Dailekh,Bheri,Hill,Mid-Western,60,Raniban,60046
Dailekh,Bheri,Hill,Mid-Western,60,Rawatkot,60047
Dailekh,Bheri,Hill,Mid-Western,60,Room,60048
Dailekh,Bheri,Hill,Mid-Western,60,Salleri,60049
Dailekh,Bheri,Hill,Mid-Western,60,Santalla,60050
Dailekh,Bheri,Hill,Mid-Western,60,Seri,60051
Dailekh,Bheri,Hill,Mid-Western,60,Sigaudi,60052
Dailekh,Bheri,Hill,Mid-Western,60,Sinhasain,60053
Dailekh,Bheri,Hill,Mid-Western,60,Tilepata,60054
Dailekh,Bheri,Hill,Mid-Western,60,Toli,60055
Dailekh,Bheri,Hill,Mid-Western,60,Tolijaisi,60056
Jajarkot,Bheri,Hill,Mid-Western,61,Archhani,61001
Jajarkot,Bheri,Hill,Mid-Western,61,Bhagawatitol,61002
Jajarkot,Bheri,Hill,Mid-Western,61,Bhoor,61003
Jajarkot,Bheri,Hill,Mid-Western,61,Daha,61004
Jajarkot,Bheri,Hill,Mid-Western,61,Dandagaun,61005
Jajarkot,Bheri,Hill,Mid-Western,61,Dasera,61006
Jajarkot,Bheri,Hill,Mid-Western,61,Dhime,61007
Jajarkot,Bheri,Hill,Mid-Western,61,Garkhakot,61008
Jajarkot,Bheri,Hill,Mid-Western,61,Jagatipur,61009
Jajarkot,Bheri,Hill,Mid-Western,61,Jhapra,61010
Jajarkot,Bheri,Hill,Mid-Western,61,Jungathapachaur,61011
Jajarkot,Bheri,Hill,Mid-Western,61,Karkigaun,61012
Jajarkot,Bheri,Hill,Mid-Western,61,Khagenkot,61013
Jajarkot,Bheri,Hill,Mid-Western,61,Khalanga,61014
Jajarkot,Bheri,Hill,Mid-Western,61,Kortrang,61015
Jajarkot,Bheri,Hill,Mid-Western,61,Lahai,61016
Jajarkot,Bheri,Hill,Mid-Western,61,Majhakot,61017
Jajarkot,Bheri,Hill,Mid-Western,61,Nayakwada,61018
Jajarkot,Bheri,Hill,Mid-Western,61,Paink,61019
Jajarkot,Bheri,Hill,Mid-Western,61,Pajaru,61020
Jajarkot,Bheri,Hill,Mid-Western,61,Punama,61021
Jajarkot,Bheri,Hill,Mid-Western,61,Ragda,61022
Jajarkot,Bheri,Hill,Mid-Western,61,Ramidanda,61023
Jajarkot,Bheri,Hill,Mid-Western,61,Rokayagaun,61024
Jajarkot,Bheri,Hill,Mid-Western,61,Sakala,61025
Jajarkot,Bheri,Hill,Mid-Western,61,Salma,61026
Jajarkot,Bheri,Hill,Mid-Western,61,Sima,61027
Jajarkot,Bheri,Hill,Mid-Western,61,Suwanauli,61028
Jajarkot,Bheri,Hill,Mid-Western,61,Talegaun,61029
Jajarkot,Bheri,Hill,Mid-Western,61,Thalaraikar,61030
Dolpa,Karnali,Mountain,Mid-Western,62,Bhijer,62001
Dolpa,Karnali,Mountain,Mid-Western,62,Chharka,62002
Dolpa,Karnali,Mountain,Mid-Western,62,Dho,62003
Dolpa,Karnali,Mountain,Mid-Western,62,Dunai,62004
Dolpa,Karnali,Mountain,Mid-Western,62,Jufal,62005
Dolpa,Karnali,Mountain,Mid-Western,62,Kaigaun,62006
Dolpa,Karnali,Mountain,Mid-Western,62,Kalika,62007
Dolpa,Karnali,Mountain,Mid-Western,62,Lawan,62008
Dolpa,Karnali,Mountain,Mid-Western,62,Laha,62009
Dolpa,Karnali,Mountain,Mid-Western,62,Likhu,62010
Dolpa,Karnali,Mountain,Mid-Western,62,Majhfal,62011
Dolpa,Karnali,Mountain,Mid-Western,62,Mukot,62012
Dolpa,Karnali,Mountain,Mid-Western,62,Narku,62013
